,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,7.795240748992759e-06,1.8193075085373117e-05,4.4514676233123013e-05,3.405815659908011e-05,2.658776168913264e-05,1.5890375722887903e-05,0.000163000963534016,0.00011426768807558216,2.876649705082732e-05,6.01549929666342e-05,0.00013000038340588486,5.084229330181158e-05,2.3152033901188336e-05,1.782025621715383e-05,3.9522797641318425e-05,1.7602939591998107e-05,1.3856575915972532e-05,7.028805860847794e-05,0.0001350953920424784,3.362257715051365e-05,1.6013381698608255e-05,0.00010833351384434605,3.670734007870545e-05,9.338193080455026e-05,3.989406736118786e-05,0.0001065140733634095,8.207336269779688e-05,0.00019452763118481915,1.572302234045576e-05,4.390132517588264e-05,8.482168688594861e-05,2.2432243446789527e-05,1.9217082065415243e-05,3.6106150130257445e-05
1,1.8193075085373117e-05,7.795240748992759e-06,2.905708727601238e-05,1.247092198649957e-05,4.70018848235011e-05,9.949217859063464e-06,1.6484571678864986e-05,1.5784382631896856e-05,1.4202450461718346e-05,1.6377585918353595e-05,1.756699599183059e-05,1.8923573118832437e-05,1.838457425189795e-05,1.1455540175983226e-05,2.0560627164703007e-05,1.3984914311995049e-05,1.2573937284672682e-05,1.5343519602838765e-05,1.6051883488132868e-05,3.8010909170408586e-05,1.0252030736467116e-05,1.6049465594629764e-05,1.6002501512813923e-05,1.5605991659152747e-05,1.2771782900934219e-05,2.036168654674409e-05,1.6032688438051935e-05,1.8167634122110684e-05,0.00010123013020694662,1.295382617794741e-05,1.5526161533453666e-05,1.0074491386719785e-05,1.0240467203754852e-05,1.6223371575089857e-05
2,4.4514676233123013e-05,2.905708727601238e-05,7.795240748992759e-06,2.184300416879845e-05,4.386216383985482e-05,1.2426126057913901e-05,3.6543709069397604e-05,3.203546166945354e-05,2.5752416139226793e-05,3.734127948395369e-05,4.3938509252314226e-05,5.1049489055330946e-05,2.1384789325513246e-05,1.7058074979120824e-05,5.564380655369764e-05,1.5637227347316187e-05,1.2936629822747415e-05,3.243900013510271e-05,3.357972378639166e-05,6.710421026884753e-05,1.2664312341625125e-05,3.523458544348395e-05,2.4323296117231244e-05,3.317532483780251e-05,2.1081207284712124e-05,6.6857687390687e-05,3.5675689018853305e-05,4.710112364254424e-05,2.28043554356955e-05,2.3081125123501652e-05,3.301239638353611e-05,1.4964737556155115e-05,1.555488280654363e-05,3.369956278694818e-05
3,3.405815659908011e-05,1.247092198649957e-05,2.184300416879845e-05,7.795240748992759e-06,1.5215660802615096e-05,1.3442797778416754e-05,4.257424049815509e-05,3.924148793492293e-05,4.3340393355252906e-05,5.1707068571800464e-05,4.147681778954552e-05,3.4751302662409024e-05,1.419251621026057e-05,2.642705665190021e-05,2.8391354815290474e-05,1.2324581554557685e-05,1.031378017418765e-05,6.389705649580036e-05,4.02683599314232e-05,1.7411450013506565e-05,1.3181702259077653e-05,4.965006945209748e-05,1.9894991523506918e-05,5.3526011165451066e-05,3.4533963945330664e-05,3.1710972755085866e-05,5.4533240033979897e-05,3.751093941869384e-05,1.1159337481131282e-05,8.183152760928254e-05,5.685191138432307e-05,3.084087386923853e-05,4.210452285855433e-05,3.999588518482882e-05
4,2.658776168913264e-05,4.70018848235011e-05,4.386216383985482e-05,1.5215660802615096e-05,7.795240748992759e-06,1.2599747183558105e-05,2.2882014404419473e-05,2.213565996456357e-05,1.6240586462013308e-05,2.0848089735521532e-05,2.4030916476874976e-05,2.372870147588792e-05,2.871413878269833e-05,1.2290696832343038e-05,2.4601977990849485e-05,1.901261227143496e-05,1.5903023106758474e-05,1.9964146448066792e-05,2.2483488190704887e-05,0.00011929351987179748,1.306612392573724e-05,2.166128491131938e-05,2.4245450317606852e-05,2.089170845473346e-05,1.700476563764254e-05,2.907876938997633e-05,2.1103904923714173e-05,2.5541689678641652e-05,3.622919960510964e-05,1.6559348370171003e-05,2.0589702407061946e-05,1.2442801922266446e-05,1.1612613154507492e-05,1.9077075373766297e-05
5,1.5890375722887903e-05,9.949217859063464e-06,1.2426126057913901e-05,1.3442797778416754e-05,1.2599747183558105e-05,7.795240748992759e-06,1.5919580598837855e-05,1.7506388245452838e-05,1.0766938223797639e-05,1.3097925179643447e-05,1.445590031901911e-05,1.2141927687009647e-05,2.0463395246958518e-05,8.948873266709402e-06,1.1333945921049297e-05,2.582829522871025e-05,2.0930952469087197e-05,1.437126441262927e-05,1.6956994435660762e-05,1.3030239339149086e-05,0.00019705227280678202,1.5226295952287363e-05,2.5216442012213425e-05,1.532934796506391e-05,2.191655565171946e-05,1.3886135100780813e-05,1.4299918803824907e-05,1.4787361251903733e-05,9.52369949814109e-06,1.6033949757561216e-05,1.4997388867826307e-05,1.928917412680309e-05,1.0503041691011521e-05,1.1299110467877153e-05
6,0.000163000963534016,1.6484571678864986e-05,3.6543709069397604e-05,4.257424049815509e-05,2.2882014404419473e-05,1.5919580598837855e-05,7.795240748992759e-06,0.00017433342701574393,3.149641426209236e-05,7.20830979203527e-05,0.00015035416424033415,5.0151271075010435e-05,2.089591424339183e-05,1.8977283589337216e-05,3.7690424076150864e-05,1.655498313394556e-05,1.31571486614944e-05,0.00010952362388673676,0.0002593611419971848,2.7964782958193104e-05,1.5916524252944917e-05,0.00026127860720532995,3.341917536168803e-05,0.000205894098750994,4.646716524865264e-05,7.800007314293185e-05,0.00012608684525659063,0.00015553883919379498,1.4398297387211551e-05,5.979155705868824e-05,0.00016099623857773358,2.5324437476812775e-05,2.147467556174381e-05,3.860150663623577e-05
7,0.00011426768807558216,1.5784382631896856e-05,3.203546166945354e-05,3.924148793492293e-05,2.213565996456357e-05,1.7506388245452838e-05,0.00017433342701574393,7.795240748992759e-06,2.714055547536072e-05,5.1691943232819396e-05,8.111581151759032e-05,3.899034385123425e-05,2.223357804386955e-05,1.7412811784737988e-05,3.1111126381619844e-05,1.7742827088236262e-05,1.3870165965686262e-05,7.424291982731815e-05,0.0005294355653981913,2.6547271132791e-05,1.7478426938479376e-05,0.00011462937713611581,3.9179611656795876e-05,0.00011414788646094083,6.081106974231097e-05,5.7024434666798216e-05,7.650417281812838e-05,8.662344632872017e-05,1.3934277434072126e-05,6.198881609949158e-05,9.680863884645921e-05,2.7804995423644872e-05,2.0346411184737227e-05,3.1775746776529266e-05
8,2.876649705082732e-05,1.4202450461718346e-05,2.5752416139226793e-05,4.3340393355252906e-05,1.6240586462013308e-05,1.0766938223797639e-05,3.149641426209236e-05,2.714055547536072e-05,7.795240748992759e-06,5.502695096342933e-05,3.6940738581836385e-05,5.1125184711418974e-05,1.2909578422819432e-05,4.6624187164974965e-05,4.580060050821359e-05,1.0920546127273723e-05,9.354506348812755e-06,4.250460716143746e-05,2.8396585044074493e-05,1.8719088956914434e-05,1.069529913882291e-05,3.54877299598952e-05,1.624177958563462e-05,3.553007650422218e-05,2.0931403153215693e-05,3.318141589514266e-05,4.1918745607597996e-05,3.358906257194725e-05,1.2456282617555114e-05,3.108706629391008e-05,3.759080589516841e-05,1.8040223921575496e-05,3.521001666070883e-05,0.0001091948999252058
9,6.01549929666342e-05,1.6377585918353595e-05,3.734127948395369e-05,5.1707068571800464e-05,2.0848089735521532e-05,1.3097925179643447e-05,7.20830979203527e-05,5.1691943232819396e-05,5.502695096342933e-05,7.795240748992759e-06,0.00011176225910976163,0.00010108964852329937,1.6772450316301814e-05,2.5321458428104532e-05,5.918322496369654e-05,1.3621578247600829e-05,1.1262341113858685e-05,0.0001309519141210633,5.6911267376801226e-05,2.526310871213431e-05,1.306381653939496e-05,9.365994741413538e-05,2.301641014907287e-05,8.913856202702027e-05,3.042391463405521e-05,7.243732984817637e-05,0.0001550544767473186,8.511427179655874e-05,1.4163863585027314e-05,4.806128570457305e-05,0.00010080332764805294,2.1634927894401245e-05,2.619024015587087e-05,8.227185566250802e-05
10,0.00013000038340588486,1.756699599183059e-05,4.3938509252314226e-05,4.147681778954552e-05,2.4030916476874976e-05,1.445590031901911e-05,0.00015035416424033415,8.111581151759032e-05,3.6940738581836385e-05,0.00011176225910976163,7.795240748992759e-06,7.505861082502244e-05,1.9717606845494924e-05,2.0646895421325972e-05,5.028572232812287e-05,1.5503687353868112e-05,1.2523359370228395e-05,0.00011784241924390302,9.578409343292096e-05,2.9993871434685455e-05,1.4488678719904883e-05,0.0001716526914777204,2.876395784575111e-05,0.00013303481382564408,3.565531367476929e-05,0.00012778885527118256,0.00017305999118895503,0.0003439187845406145,1.513292313905025e-05,4.84966079867135e-05,0.00013275352044378322,2.2249235746886713e-05,2.192940724263014e-05,4.953408549979116e-05
11,5.084229330181158e-05,1.8923573118832437e-05,5.1049489055330946e-05,3.4751302662409024e-05,2.372870147588792e-05,1.2141927687009647e-05,5.0151271075010435e-05,3.899034385123425e-05,5.1125184711418974e-05,0.00010108964852329937,7.505861082502244e-05,7.795240748992759e-06,1.6796750475302955e-05,2.4793386813059025e-05,0.0001403302465460636,1.3357181460979477e-05,1.1150498466786268e-05,5.89185388386706e-05,4.208985496888546e-05,2.948225787098482e-05,1.2188639588259573e-05,5.5325835623675435e-05,2.1468983613859757e-05,5.1877755792154736e-05,2.4402487260969784e-05,8.363109384090977e-05,6.720164977417084e-05,6.777513688716818e-05,1.5979192094157872e-05,3.27808689152521e-05,5.432753545642709e-05,1.789687888686747e-05,2.2261690467463992e-05,9.505793662151653e-05
12,2.3152033901188336e-05,1.838457425189795e-05,2.1384789325513246e-05,1.419251621026057e-05,2.871413878269833e-05,2.0463395246958518e-05,2.089591424339183e-05,2.223357804386955e-05,1.2909578422819432e-05,1.6772450316301814e-05,1.9717606845494924e-05,1.6796750475302955e-05,7.795240748992759e-06,1.0110235830998925e-05,1.6096365133504825e-05,5.5843024135768945e-05,3.269307623193888e-05,1.755812312071494e-05,2.186434233138715e-05,2.7815526477176068e-05,2.2203310986118416e-05,1.9359613785463954e-05,4.450890669614211e-05,1.9004404630844154e-05,2.0309429290905058e-05,2.095405330414801e-05,1.8092905284514306e-05,2.088816743885609e-05,1.7461295109220827e-05,1.6619732754317226e-05,1.849893826492769e-05,1.433565057864599e-05,1.0627175712620606e-05,1.4399882709795773e-05
13,1.782025621715383e-05,1.1455540175983226e-05,1.7058074979120824e-05,2.642705665190021e-05,1.2290696832343038e-05,8.948873266709402e-06,1.8977283589337216e-05,1.7412811784737988e-05,4.6624187164974965e-05,2.5321458428104532e-05,2.0646895421325972e-05,2.4793386813059025e-05,1.0110235830998925e-05,7.795240748992759e-06,2.4559430974823483e-05,8.85875006927395e-06,7.795240748992759e-06,2.2747502738905428e-05,1.7878012146536334e-05,1.3605747054031179e-05,8.861801124657081e-06,2.0417130705964374e-05,1.2103979975361914e-05,2.0545445762003404e-05,1.5123768104761816e-05,1.94273388955884e-05,2.2337627569491494e-05,1.9539469313241132e-05,1.0298401282696838e-05,2.0218612401819758e-05,2.1230466085005458e-05,1.4571240273215022e-05,3.763239626902369e-05,3.348000707413358e-05
14,3.9522797641318425e-05,2.0560627164703007e-05,5.564380655369764e-05,2.8391354815290474e-05,2.4601977990849485e-05,1.1333945921049297e-05,3.7690424076150864e-05,3.1111126381619844e-05,4.580060050821359e-05,5.918322496369654e-05,5.028572232812287e-05,0.0001403302465460636,1.6096365133504825e-05,2.4559430974823483e-05,7.795240748992759e-06,1.2777338412321308e-05,1.0797813387282578e-05,4.149807569143821e-05,3.303944507785221e-05,3.0419555497352494e-05,1.1407127567435295e-05,3.9990087021358464e-05,1.9495153278660284e-05,3.803535689429381e-05,2.0901247707801033e-05,6.0984862831360184e-05,4.5486813901524815e-05,4.807374359660531e-05,1.709562130164937e-05,2.6586222739748425e-05,3.923924720694172e-05,1.5874044154312538e-05,2.030584191396953e-05,7.680283496716826e-05
15,1.7602939591998107e-05,1.3984914311995049e-05,1.5637227347316187e-05,1.2324581554557685e-05,1.901261227143496e-05,2.582829522871025e-05,1.655498313394556e-05,1.7742827088236262e-05,1.0920546127273723e-05,1.3621578247600829e-05,1.5503687353868112e-05,1.3357181460979477e-05,5.5843024135768945e-05,8.85875006927395e-06,1.2777338412321308e-05,7.795240748992759e-06,6.31874372330255e-05,1.4398536222655668e-05,1.737530288415449e-05,1.8581447506439014e-05,2.9433013182379803e-05,1.5573693497895677e-05,3.23464325761395e-05,1.5426610096432983e-05,1.7952243898138102e-05,1.5896021068004873e-05,1.4651244053966017e-05,1.6170469213877783e-05,1.3625101257720481e-05,1.4348561060240075e-05,1.506829390724133e-05,1.3645344477989894e-05,9.538993132713519e-06,1.1875605297979478e-05
16,1.3856575915972532e-05,1.2573937284672682e-05,1.2936629822747415e-05,1.031378017418765e-05,1.5903023106758474e-05,2.0930952469087197e-05,1.31571486614944e-05,1.3870165965686262e-05,9.354506348812755e-06,1.1262341113858685e-05,1.2523359370228395e-05,1.1150498466786268e-05,3.269307623193888e-05,7.795240748992759e-06,1.0797813387282578e-05,6.31874372330255e-05,7.795240748992759e-06,1.1752401980278498e-05,1.3652541600824865e-05,1.5227210947470454e-05,2.3416304625506675e-05,1.2527736798544941e-05,2.1407035029887896e-05,1.2423822069650802e-05,1.4016760024341042e-05,1.2860502143879509e-05,1.1932830554694443e-05,1.2965277374041464e-05,1.2564694747512993e-05,1.1693796944832302e-05,1.2191869219707446e-05,1.1339810986969766e-05,8.287934467835406e-06,1.0071041350454894e-05
17,7.028805860847794e-05,1.5343519602838765e-05,3.243900013510271e-05,6.389705649580036e-05,1.9964146448066792e-05,1.437126441262927e-05,0.00010952362388673676,7.424291982731815e-05,4.250460716143746e-05,0.0001309519141210633,0.00011784241924390302,5.89185388386706e-05,1.755812312071494e-05,2.2747502738905428e-05,4.149807569143821e-05,1.4398536222655668e-05,1.1752401980278498e-05,7.795240748992759e-06,8.331403081160188e-05,2.3908962493582203e-05,1.4276668814374861e-05,0.0001884112378890732,2.5769815380222468e-05,0.000212212160499871,3.9376875594669e-05,6.202955913356548e-05,0.0003569377516937724,9.076913194631416e-05,1.343599109674783e-05,7.35432331961329e-05,0.0003183066627555563,2.5701154970521086e-05,2.6446721000774554e-05,5.1852843366427175e-05
18,0.0001350953920424784,1.6051883488132868e-05,3.357972378639166e-05,4.02683599314232e-05,2.2483488190704887e-05,1.6956994435660762e-05,0.0002593611419971848,0.0005294355653981913,2.8396585044074493e-05,5.6911267376801226e-05,9.578409343292096e-05,4.208985496888546e-05,2.186434233138715e-05,1.7878012146536334e-05,3.303944507785221e-05,1.737530288415449e-05,1.3652541600824865e-05,8.331403081160188e-05,7.795240748992759e-06,2.7159716194026978e-05,1.694223619300567e-05,0.00014208261795954207,3.728931419307335e-05,0.00013688109325341066,5.513285551402129e-05,6.314108004506133e-05,8.788231468051797e-05,0.00010274191806860052,1.4118013972774532e-05,6.153824659370873e-05,0.00011274631038074123,2.6898617282697402e-05,2.06742940080861e-05,3.37034472097692e-05
19,3.362257715051365e-05,3.8010909170408586e-05,6.710421026884753e-05,1.7411450013506565e-05,0.00011929351987179748,1.3030239339149086e-05,2.7964782958193104e-05,2.6547271132791e-05,1.8719088956914434e-05,2.526310871213431e-05,2.9993871434685455e-05,2.948225787098482e-05,2.7815526477176068e-05,1.3605747054031179e-05,3.0419555497352494e-05,1.8581447506439014e-05,1.5227210947470454e-05,2.3908962493582203e-05,2.7159716194026978e-05,7.795240748992759e-06,1.3446749882095477e-05,2.6283708340143348e-05,2.66870927410553e-05,2.5144887053857528e-05,1.9199060957008745e-05,3.8416804646702403e-05,2.5575855116675255e-05,3.231331088637123e-05,2.927453522087571e-05,1.905370647585061e-05,2.4749021937516738e-05,1.3640756376503702e-05,1.2864588603098725e-05,2.258297259217936e-05
20,1.6013381698608255e-05,1.0252030736467116e-05,1.2664312341625125e-05,1.3181702259077653e-05,1.306612392573724e-05,0.00019705227280678202,1.5916524252944917e-05,1.7478426938479376e-05,1.069529913882291e-05,1.306381653939496e-05,1.4488678719904883e-05,1.2188639588259573e-05,2.2203310986118416e-05,8.861801124657081e-06,1.1407127567435295e-05,2.9433013182379803e-05,2.3416304625506675e-05,1.4276668814374861e-05,1.694223619300567e-05,1.3446749882095477e-05,7.795240748992759e-06,1.5179208827591128e-05,2.6404774164732025e-05,1.5250449624307758e-05,2.13120274082284e-05,1.4019992780697595e-05,1.4247141328205164e-05,1.4860917813718688e-05,9.834515961408863e-06,1.569465855952105e-05,1.4912283878342143e-05,1.81744326655784e-05,1.0278565234475335e-05,1.1276037917824042e-05
21,0.00010833351384434605,1.6049465594629764e-05,3.523458544348395e-05,4.965006945209748e-05,2.166128491131938e-05,1.5226295952287363e-05,0.00026127860720532995,0.00011462937713611581,3.54877299598952e-05,9.365994741413538e-05,0.0001716526914777204,5.5325835623675435e-05,1.9359613785463954e-05,2.0417130705964374e-05,3.9990087021358464e-05,1.5573693497895677e-05,1.2527736798544941e-05,0.0001884112378890732,0.00014208261795954207,2.6283708340143348e-05,1.5179208827591128e-05,7.795240748992759e-06,2.9708258785545718e-05,0.0005645417193417629,4.3649349591107156e-05,7.442803740114532e-05,0.0002299476236733351,0.0001376359894053793,1.4021610981417783e-05,6.688552878108631e-05,0.00039079198597923514,2.5558147791352654e-05,2.3299578012381405e-05,4.380104107175662e-05
22,3.670734007870545e-05,1.6002501512813923e-05,2.4323296117231244e-05,1.9894991523506918e-05,2.4245450317606852e-05,2.5216442012213425e-05,3.341917536168803e-05,3.9179611656795876e-05,1.624177958563462e-05,2.301641014907287e-05,2.876395784575111e-05,2.1468983613859757e-05,4.450890669614211e-05,1.2103979975361914e-05,1.9495153278660284e-05,3.23464325761395e-05,2.1407035029887896e-05,2.5769815380222468e-05,3.728931419307335e-05,2.66870927410553e-05,2.6404774164732025e-05,2.9708258785545718e-05,7.795240748992759e-06,2.930677560472037e-05,3.730419255951821e-05,2.8591397126623268e-05,2.6419518084892064e-05,3.0880739366973586e-05,1.4633429037997888e-05,2.5614854077027257e-05,2.802535415408343e-05,2.108841682696294e-05,1.3515103440626875e-05,1.820804158824242e-05
23,9.338193080455026e-05,1.5605991659152747e-05,3.317532483780251e-05,5.3526011165451066e-05,2.089170845473346e-05,1.532934796506391e-05,0.000205894098750994,0.00011414788646094083,3.553007650422218e-05,8.913856202702027e-05,0.00013303481382564408,5.1877755792154736e-05,1.9004404630844154e-05,2.0545445762003404e-05,3.803535689429381e-05,1.5426610096432983e-05,1.2423822069650802e-05,0.000212212160499871,0.00013688109325341066,2.5144887053857528e-05,1.5250449624307758e-05,0.0005645417193417629,2.930677560472037e-05,7.795240748992759e-06,4.5782303185990775e-05,6.582306225406223e-05,0.00020935550093006651,0.00011067620157825369,1.36831199386737e-05,7.58460469500871e-05,0.0006366827757624951,2.6667598984686362e-05,2.3972716917413673e-05,4.287898016383108e-05
24,3.989406736118786e-05,1.2771782900934219e-05,2.1081207284712124e-05,3.4533963945330664e-05,1.700476563764254e-05,2.191655565171946e-05,4.646716524865264e-05,6.081106974231097e-05,2.0931403153215693e-05,3.042391463405521e-05,3.565531367476929e-05,2.4402487260969784e-05,2.0309429290905058e-05,1.5123768104761816e-05,2.0901247707801033e-05,1.7952243898138102e-05,1.4016760024341042e-05,3.9376875594669e-05,5.513285551402129e-05,1.9199060957008745e-05,2.13120274082284e-05,4.3649349591107156e-05,3.730419255951821e-05,4.5782303185990775e-05,7.795240748992759e-06,2.9439639427929087e-05,3.7662407253081484e-05,3.5938963056647295e-05,1.1607425886571666e-05,5.954185283162574e-05,4.351556871479569e-05,4.567028561414333e-05,1.9534212989808648e-05,2.2388022973741507e-05
25,0.0001065140733634095,2.036168654674409e-05,6.6857687390687e-05,3.1710972755085866e-05,2.907876938997633e-05,1.3886135100780813e-05,7.800007314293185e-05,5.7024434666798216e-05,3.318141589514266e-05,7.243732984817637e-05,0.00012778885527118256,8.363109384090977e-05,2.095405330414801e-05,1.94273388955884e-05,6.0984862831360184e-05,1.5896021068004873e-05,1.2860502143879509e-05,6.202955913356548e-05,6.314108004506133e-05,3.8416804646702403e-05,1.4019992780697595e-05,7.442803740114532e-05,2.8591397126623268e-05,6.582306225406223e-05,2.9439639427929087e-05,7.795240748992759e-06,7.503410954554246e-05,0.00015545568443456768,1.714916883659954e-05,3.5247626112455064e-05,6.515280685862396e-05,1.914629427987388e-05,1.9253013431942428e-05,4.5972453258431716e-05
26,8.207336269779688e-05,1.6032688438051935e-05,3.5675689018853305e-05,5.4533240033979897e-05,2.1103904923714173e-05,1.4299918803824907e-05,0.00012608684525659063,7.650417281812838e-05,4.1918745607597996e-05,0.0001550544767473186,0.00017305999118895503,6.720164977417084e-05,1.8092905284514306e-05,2.2337627569491494e-05,4.5486813901524815e-05,1.4651244053966017e-05,1.1932830554694443e-05,0.0003569377516937724,8.788231468051797e-05,2.5575855116675255e-05,1.4247141328205164e-05,0.0002299476236733351,2.6419518084892064e-05,0.00020935550093006651,3.7662407253081484e-05,7.503410954554246e-05,7.795240748992759e-06,0.00011827759478112747,1.396103532152609e-05,6.224800957307706e-05,0.00027848172023441146,2.4277746377384134e-05,2.4965294255327677e-05,5.381486604047822e-05
27,0.00019452763118481915,1.8167634122110684e-05,4.710112364254424e-05,3.751093941869384e-05,2.5541689678641652e-05,1.4787361251903733e-05,0.00015553883919379498,8.662344632872017e-05,3.358906257194725e-05,8.511427179655874e-05,0.0003439187845406145,6.777513688716818e-05,2.088816743885609e-05,1.9539469313241132e-05,4.807374359660531e-05,1.6170469213877783e-05,1.2965277374041464e-05,9.076913194631416e-05,0.00010274191806860052,3.231331088637123e-05,1.4860917813718688e-05,0.0001376359894053793,3.0880739366973586e-05,0.00011067620157825369,3.5938963056647295e-05,0.00015545568443456768,0.00011827759478112747,7.795240748992759e-06,1.561015247280359e-05,4.5079629937474545e-05,0.00010543633299620611,2.1835174570328557e-05,2.0644036824184585e-05,4.43273880692799e-05
28,1.572302234045576e-05,0.00010123013020694662,2.28043554356955e-05,1.1159337481131282e-05,3.622919960510964e-05,9.52369949814109e-06,1.4398297387211551e-05,1.3934277434072126e-05,1.2456282617555114e-05,1.4163863585027314e-05,1.513292313905025e-05,1.5979192094157872e-05,1.7461295109220827e-05,1.0298401282696838e-05,1.709562130164937e-05,1.3625101257720481e-05,1.2564694747512993e-05,1.343599109674783e-05,1.4118013972774532e-05,2.927453522087571e-05,9.834515961408863e-06,1.4021610981417783e-05,1.4633429037997888e-05,1.36831199386737e-05,1.1607425886571666e-05,1.714916883659954e-05,1.396103532152609e-05,1.561015247280359e-05,7.795240748992759e-06,1.1613229458737439e-05,1.3605388806994551e-05,9.305066013474746e-06,9.307321939084682e-06,1.3988267418628871e-05
29,4.390132517588264e-05,1.295382617794741e-05,2.3081125123501652e-05,8.183152760928254e-05,1.6559348370171003e-05,1.6033949757561216e-05,5.979155705868824e-05,6.198881609949158e-05,3.108706629391008e-05,4.806128570457305e-05,4.84966079867135e-05,3.27808689152521e-05,1.6619732754317226e-05,2.0218612401819758e-05,2.6586222739748425e-05,1.4348561060240075e-05,1.1693796944832302e-05,7.35432331961329e-05,6.153824659370873e-05,1.905370647585061e-05,1.569465855952105e-05,6.688552878108631e-05,2.5614854077027257e-05,7.58460469500871e-05,5.954185283162574e-05,3.5247626112455064e-05,6.224800957307706e-05,4.5079629937474545e-05,1.1613229458737439e-05,7.795240748992759e-06,7.612199869184013e-05,3.934708726118072e-05,2.8329220360094202e-05,3.2342710765460956e-05
30,8.482168688594861e-05,1.5526161533453666e-05,3.301239638353611e-05,5.685191138432307e-05,2.0589702407061946e-05,1.4997388867826307e-05,0.00016099623857773358,9.680863884645921e-05,3.759080589516841e-05,0.00010080332764805294,0.00013275352044378322,5.432753545642709e-05,1.849893826492769e-05,2.1230466085005458e-05,3.923924720694172e-05,1.506829390724133e-05,1.2191869219707446e-05,0.0003183066627555563,0.00011274631038074123,2.4749021937516738e-05,1.4912283878342143e-05,0.00039079198597923514,2.802535415408343e-05,0.0006366827757624951,4.351556871479569e-05,6.515280685862396e-05,0.00027848172023441146,0.00010543633299620611,1.3605388806994551e-05,7.612199869184013e-05,7.795240748992759e-06,2.6378861448424815e-05,2.4756112104409392e-05,4.556551038121647e-05
31,2.2432243446789527e-05,1.0074491386719785e-05,1.4964737556155115e-05,3.084087386923853e-05,1.2442801922266446e-05,1.928917412680309e-05,2.5324437476812775e-05,2.7804995423644872e-05,1.8040223921575496e-05,2.1634927894401245e-05,2.2249235746886713e-05,1.789687888686747e-05,1.433565057864599e-05,1.4571240273215022e-05,1.5874044154312538e-05,1.3645344477989894e-05,1.1339810986969766e-05,2.5701154970521086e-05,2.6898617282697402e-05,1.3640756376503702e-05,1.81744326655784e-05,2.5558147791352654e-05,2.108841682696294e-05,2.6667598984686362e-05,4.567028561414333e-05,1.914629427987388e-05,2.4277746377384134e-05,2.1835174570328557e-05,9.305066013474746e-06,3.934708726118072e-05,2.6378861448424815e-05,7.795240748992759e-06,2.1479447684088655e-05,1.790515993157001e-05
32,1.9217082065415243e-05,1.0240467203754852e-05,1.555488280654363e-05,4.210452285855433e-05,1.1612613154507492e-05,1.0503041691011521e-05,2.147467556174381e-05,2.0346411184737227e-05,3.521001666070883e-05,2.619024015587087e-05,2.192940724263014e-05,2.2261690467463992e-05,1.0627175712620606e-05,3.763239626902369e-05,2.030584191396953e-05,9.538993132713519e-06,8.287934467835406e-06,2.6446721000774554e-05,2.06742940080861e-05,1.2864588603098725e-05,1.0278565234475335e-05,2.3299578012381405e-05,1.3515103440626875e-05,2.3972716917413673e-05,1.9534212989808648e-05,1.9253013431942428e-05,2.4965294255327677e-05,2.0644036824184585e-05,9.307321939084682e-06,2.8329220360094202e-05,2.4756112104409392e-05,2.1479447684088655e-05,7.795240748992759e-06,2.7561850462275737e-05
33,3.6106150130257445e-05,1.6223371575089857e-05,3.369956278694818e-05,3.999588518482882e-05,1.9077075373766297e-05,1.1299110467877153e-05,3.860150663623577e-05,3.1775746776529266e-05,0.0001091948999252058,8.227185566250802e-05,4.953408549979116e-05,9.505793662151653e-05,1.4399882709795773e-05,3.348000707413358e-05,7.680283496716826e-05,1.1875605297979478e-05,1.0071041350454894e-05,5.1852843366427175e-05,3.37034472097692e-05,2.258297259217936e-05,1.1276037917824042e-05,4.380104107175662e-05,1.820804158824242e-05,4.287898016383108e-05,2.2388022973741507e-05,4.5972453258431716e-05,5.381486604047822e-05,4.43273880692799e-05,1.3988267418628871e-05,3.2342710765460956e-05,4.556551038121647e-05,1.790515993157001e-05,2.7561850462275737e-05,7.795240748992759e-06
