,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3.5526983215587714e-05,0.00023809340488331816,0.001557302816299095,0.0002892858574157151,7.005051190442641e-05,6.333185680055087e-05,6.383488950927269e-05,7.317542119249739e-05,4.3624132629263645e-05,0.00012567749852178647,6.510426422638684e-05,6.743329751980738e-05,0.00012247413525289977
1,0.00023809340488331816,3.5526983215587714e-05,0.0002712046747735561,0.0001325539362187697,5.478555630349115e-05,5.059658617371767e-05,5.038372957155992e-05,5.598788799084627e-05,3.7785666524240116e-05,8.235523179554721e-05,5.534171243837221e-05,5.752288111906222e-05,8.340187692808448e-05
2,0.001557302816299095,0.0002712046747735561,3.5526983215587714e-05,0.00025848307065223065,6.826791974058753e-05,6.187199666011562e-05,6.187719006178439e-05,7.051623903375554e-05,4.318599725189566e-05,0.00011727329827256824,6.504083168550291e-05,6.486624048307236e-05,0.00011814237214057631
3,0.0002892858574157151,0.0001325539362187697,0.00025848307065223065,3.5526983215587714e-05,9.241999113515059e-05,8.107406563732189e-05,8.10581589822873e-05,9.614408359762606e-05,5.0987137237756564e-05,0.00019737532547183678,7.86297134095051e-05,6.87713119053852e-05,0.0002083083931910858
4,7.005051190442641e-05,5.478555630349115e-05,6.826791974058753e-05,9.241999113515059e-05,3.5526983215587714e-05,0.0006602554767066079,0.00023662917680232007,0.00022500026255156973,0.00010308748555828704,0.00012410250297660878,0.00011362757118550272,5.3438075298629534e-05,0.00015816093612079808
5,6.333185680055087e-05,5.059658617371767e-05,6.187199666011562e-05,8.107406563732189e-05,0.0006602554767066079,3.5526983215587714e-05,0.00023935060012222103,0.00019699903615149714,0.00011745452032982826,0.00010608438933695613,0.00010851435693438787,5.081358671435083e-05,0.00012792169171676798
6,6.383488950927269e-05,5.038372957155992e-05,6.187719006178439e-05,8.10581589822873e-05,0.00023662917680232007,0.00023935060012222103,3.5526983215587714e-05,0.000470926066667121,8.318823514582862e-05,0.0001243324941534242,7.67677967260064e-05,6.125647880345313e-05,0.00011300296190975245
7,7.317542119249739e-05,5.598788799084627e-05,7.051623903375554e-05,9.614408359762606e-05,0.00022500026255156973,0.00019699903615149714,0.000470926066667121,3.5526983215587714e-05,7.424268143820137e-05,0.00016838386170377166,7.743872775002651e-05,6.81128402596696e-05,0.00013587291796724832
8,4.3624132629263645e-05,3.7785666524240116e-05,4.318599725189566e-05,5.0987137237756564e-05,0.00010308748555828704,0.00011745452032982826,8.318823514582862e-05,7.424268143820137e-05,3.5526983215587714e-05,5.6446987146274785e-05,9.943358063267022e-05,3.5526983215587714e-05,6.750938308682608e-05
9,0.00012567749852178647,8.235523179554721e-05,0.00011727329827256824,0.00019737532547183678,0.00012410250297660878,0.00010608438933695613,0.0001243324941534242,0.00016838386170377166,5.6446987146274785e-05,3.5526983215587714e-05,7.40484858587328e-05,8.428727333771028e-05,0.00020184053625531072
10,6.510426422638684e-05,5.534171243837221e-05,6.504083168550291e-05,7.86297134095051e-05,0.00011362757118550272,0.00010851435693438787,7.67677967260064e-05,7.743872775002651e-05,9.943358063267022e-05,7.40484858587328e-05,3.5526983215587714e-05,3.942572269627344e-05,0.00011430950764140497
11,6.743329751980738e-05,5.752288111906222e-05,6.486624048307236e-05,6.87713119053852e-05,5.3438075298629534e-05,5.081358671435083e-05,6.125647880345313e-05,6.81128402596696e-05,3.5526983215587714e-05,8.428727333771028e-05,3.942572269627344e-05,3.5526983215587714e-05,5.967716963610248e-05
12,0.00012247413525289977,8.340187692808448e-05,0.00011814237214057631,0.0002083083931910858,0.00015816093612079808,0.00012792169171676798,0.00011300296190975245,0.00013587291796724832,6.750938308682608e-05,0.00020184053625531072,0.00011430950764140497,5.967716963610248e-05,3.5526983215587714e-05
